split.time	theta	rho	log.prior	log.likelihood	log.posterior
0.00207284331586	0.00219683913035	0.349362972202	-3.34133882741	-37364.2897004	-37367.6310392
0.00204708938785	0.00193118213342	0.270002916065	-3.30724974071	-37364.0405102	-37367.3477599
0.0020880306054	0.00210538406457	0.222493109285	-3.47699633881	-37363.9551896	-37367.432186
0.00209574695959	0.00199561144328	0.30522974981	-3.30581333877	-37363.3798014	-37366.6856148
0.00204031137031	0.00209622362035	0.256278606188	-3.38407610685	-37363.2856261	-37366.6697022
0.00203303539519	0.00220779848091	0.288501500466	-3.3755481302	-37363.3762308	-37366.7517789
0.00202346031944	0.00209612797985	0.356501174367	-3.28568858423	-37363.3686846	-37366.6543732
0.00200922955437	0.00227148315007	0.222855994706	-3.50787588093	-37364.3776401	-37367.8855159
0.00197823565512	0.00224123076655	0.380730613996	-3.3163813075	-37363.7401715	-37367.0565528
0.00195698633738	0.00231462945901	0.331764105555	-3.35187041586	-37363.7870025	-37367.1388729
0.00200227711356	0.00227215531871	0.368699891853	-3.33794904411	-37363.9462012	-37367.2841503
0.00206164580612	0.00187448075304	0.202710870225	-3.44693048797	-37365.7263412	-37369.1732717
0.0020445267426	0.00191557916006	0.237029619333	-3.36072073915	-37364.6625438	-37368.0232646
0.00200555248375	0.00239610543288	0.308607715222	-3.41441241421	-37364.9658776	-37368.38029
0.00192061118399	0.00235454371238	0.272535730877	-3.41006325443	-37364.4931787	-37367.903242
0.00206433788029	0.00206397521725	0.271623833463	-3.35693959173	-37363.1759334	-37366.532873
0.00214538875148	0.00210502284095	0.288412143903	-3.37864444601	-37364.7749537	-37368.1535982
0.00203989475134	0.00200201808796	0.205355028702	-3.4741142021	-37364.7248707	-37368.1989849
0.00196988772806	0.00221162158766	0.332951623706	-3.31847231254	-37363.3989325	-37366.7174048
0.00188306844076	0.00246346208369	0.375840355912	-3.3654512667	-37365.2490803	-37368.6145316
0.00199813627107	0.00204045807108	0.289077286741	-3.30344305933	-37363.6963729	-37366.9998159
0.0020485077466	0.00216649997137	0.314155762821	-3.34197132981	-37363.3324054	-37366.6743767
0.00216136900251	0.00176964452421	0.375863560481	-3.21866803843	-37366.0504376	-37369.2691057
0.0020799580777	0.00198185216771	0.344623325543	-3.27003435569	-37363.6227789	-37366.8928133
0.00193406498433	0.00236596901218	0.276724933779	-3.41306382927	-37364.3743364	-37367.7874003
0.00200477069395	0.00222061290783	0.330449091431	-3.33516820296	-37363.3541916	-37366.6893598
0.00206545038742	0.0020657757688	0.259330184278	-3.37696154731	-37363.2624276	-37366.6393891
0.00216461720373	0.00194209709114	0.268295643142	-3.35504006527	-37364.2431804	-37367.5982205
0.00208489668067	0.00207488620284	0.198036924806	-3.54021570022	-37364.5041279	-37368.0443436
0.00206325092695	0.0020534932183	0.278746545286	-3.34319788461	-37363.1495487	-37366.4927466
0.00201871896878	0.00199033983582	0.271832034899	-3.31503118033	-37363.8779066	-37367.1929378
0.00205936610865	0.00194607119482	0.337980835228	-3.25359035508	-37363.8556516	-37367.109242
0.00204446548939	0.00244102635707	0.409038463787	-3.41098073194	-37368.3669115	-37371.7778923
0.00199589898548	0.00204330654597	0.284232354583	-3.30929617617	-37363.7361239	-37367.0454201
0.00207760245625	0.00191313771115	0.339310602322	-3.24812592075	-37364.0532905	-37367.3014164
0.002016704033	0.00203530192775	0.36001984663	-3.26089401469	-37363.7170791	-37366.9779731
0.00201968185018	0.00208187679408	0.389476645986	-3.27307560944	-37363.7742425	-37367.0473181
0.00209253402704	0.00184901609629	0.244593902526	-3.33928027214	-37364.6470284	-37367.9863087
0.00199149290993	0.00224884104288	0.475449767112	-3.33741214722	-37365.1343787	-37368.4717909
0.00206050441054	0.00215300389799	0.240950547178	-3.44064479199	-37363.6264403	-37367.0670851
0.00195109359686	0.00195738893342	0.423076287732	-3.20729209035	-37367.3965804	-37370.6038725
0.00218450531203	0.00196156667318	0.476436495968	-3.30435517423	-37368.3320746	-37371.6364298
0.00206350271777	0.00196921999503	0.280595872239	-3.3116456547	-37363.4654033	-37366.777049
0.00189819966517	0.00225965649354	0.25878502986	-3.38929742223	-37365.0527894	-37368.4420869
0.0021241598664	0.0019883781342	0.230394406771	-3.42897842372	-37363.9525471	-37367.3815255
0.00212691478051	0.00191868244193	0.426312549776	-3.25592674852	-37365.5162447	-37368.7721714
0.00205427903194	0.00183933483551	0.26308468264	-3.28942390151	-37365.2709134	-37368.5603373
0.00206383026877	0.00212561242989	0.250401573786	-3.41331366111	-37363.4325277	-37366.8458414
0.00201081011852	0.00196812692669	0.271353037998	-3.30530227825	-37364.2796395	-37367.5849418
0.00205439615784	0.0021622179597	0.354407190052	-3.32064952733	-37363.7009942	-37367.0216437
0.00217665523496	0.00186507414627	0.270113790884	-3.33062144113	-37364.5126106	-37367.843232
0.00213959627768	0.00210227209875	0.306218102958	-3.35781231954	-37364.7137949	-37368.0716073
0.00173050694931	0.00272600433528	0.302363170544	-3.449189734	-37370.7746469	-37374.2238366
0.00217407343573	0.00175013789235	0.215706910295	-3.40568065481	-37365.857378	-37369.2630586
0.00197729943484	0.00204068611079	0.205302369433	-3.46601498504	-37365.6639492	-37369.1299642
0.00212836494523	0.00190351710933	0.280274253076	-3.31253223614	-37363.8353896	-37367.1479218
0.00215181699062	0.00207168473456	0.233978855519	-3.45946215671	-37364.6624606	-37368.1219228
0.00203037899464	0.0022988151204	0.297309774635	-3.39805733509	-37364.1239225	-37367.5219798
0.00200347814041	0.00229811046576	0.387871736295	-3.34490660257	-37364.4076527	-37367.7525594
0.0020301612076	0.0023599987003	0.211104223816	-3.58041103217	-37365.5089823	-37369.0893934
0.00211396911723	0.00199937596337	0.217497347069	-3.46261210832	-37364.1055331	-37367.5681452
0.00198291543651	0.0022575680614	0.172281191177	-3.67743046333	-37366.3686323	-37370.0460628
0.00203829644186	0.00215060867157	0.396885289374	-3.30358682482	-37363.9628575	-37367.2664443
0.00201882340831	0.00194216658481	0.276062386191	-3.29265743232	-37364.4010431	-37367.6937005
0.00199664383946	0.00219629305449	0.342075778444	-3.31761918416	-37363.314928	-37366.6325471
0.00198910877267	0.00226523291319	0.269052602228	-3.40619938553	-37363.6422526	-37367.0484519
0.00202100106904	0.00214384067466	0.317149247134	-3.32204905933	-37363.1156628	-37366.4377118
0.00216250099476	0.00178894263769	0.262888388327	-3.31147317107	-37364.8797537	-37368.1912269
0.00203540740314	0.00214283368919	0.244240781768	-3.42145776448	-37363.4752297	-37366.8966874
0.00188251728871	0.00215952879277	0.292468552458	-3.30229668347	-37365.8127378	-37369.1150345
0.00199443004804	0.00221160550419	0.367269416978	-3.31375153208	-37363.5414145	-37366.8551661
0.00193650910048	0.00236988782269	0.407772936428	-3.34763525794	-37364.6441418	-37367.991777
0.00202663092728	0.00221323799746	0.480021050508	-3.33850747587	-37365.5137665	-37368.852274
0.00189992447348	0.0022899086058	0.452189158271	-3.31351407979	-37365.1158404	-37368.4293545
0.00199755124984	0.00216162721847	0.227979650083	-3.45134623808	-37364.0123522	-37367.4636984
0.00206444531276	0.00221612097853	0.255036222609	-3.4374199714	-37363.9207065	-37367.3581265
0.00199010993672	0.00220521289652	0.27734085072	-3.37337715156	-37363.361824	-37366.7352011
0.00208042618716	0.00198919270146	0.342036259878	-3.27388614261	-37363.5711346	-37366.8450207
0.00203930140294	0.00214193136494	0.361901622919	-3.30582888339	-37363.5073509	-37366.8131798
0.00217431786601	0.00197882110294	0.163514989053	-3.69148136987	-37366.5091369	-37370.2006183
0.00203671731884	0.00216469302673	0.236509560287	-3.44608699619	-37363.648285	-37367.094372
0.0019889134636	0.00207483085041	0.441425952301	-3.26442233682	-37364.8040104	-37368.0684327
0.00197980785845	0.00223220908452	0.391578423707	-3.31268420248	-37363.8216125	-37367.1342967
0.00216465109748	0.0019669030669	0.358838306133	-3.28970315354	-37365.1626402	-37368.4523433
0.0022046515132	0.00211181119416	0.146723282414	-3.85164853314	-37368.5430512	-37372.3946997
0.00197928360374	0.00210986961844	0.299986088566	-3.3099982499	-37363.5141735	-37366.8241717
0.00193321826238	0.00229197017175	0.246735237354	-3.43475704881	-37364.5260639	-37367.9608209
0.00201525455237	0.00240314282414	0.3138735104	-3.41610397091	-37365.2973249	-37368.7134288
0.00195260973004	0.00212036238245	0.285104208252	-3.3204775147	-37364.0472118	-37367.3676894
0.0020491424623	0.00219780624316	0.295215301026	-3.37034367266	-37363.4757676	-37366.8461113
0.00195634266176	0.00236755895307	0.360377737096	-3.35882892429	-37364.3135254	-37367.6723543
0.00195804245856	0.00203580272885	0.313216798212	-3.26516022039	-37364.653987	-37367.9191473
0.00202057134524	0.00216002081645	0.345971456952	-3.31125649708	-37363.2976189	-37366.6088754
0.00197462239573	0.00214736040517	0.324278490215	-3.30232406618	-37363.4148975	-37366.7172216
0.00186447216924	0.00238960692125	0.354919959171	-3.33744791809	-37365.1034393	-37368.4408872
0.00193289907041	0.0022243779099	0.326283856338	-3.31429809104	-37363.8372924	-37367.1515905
0.001965048036	0.00214970578297	0.25970891336	-3.37111290676	-37363.901898	-37367.2730109
0.0020788303742	0.00216000993343	0.28066940196	-3.38388172687	-37363.6237477	-37367.0076295
0.00215645753653	0.00180888737936	0.307820541441	-3.26204824377	-37364.7584437	-37368.020492
0.00217255559152	0.00185683395103	0.244458733716	-3.37056880467	-37364.5851059	-37367.9556747
0.00212158851017	0.00212401132569	0.243172269613	-3.44727693651	-37364.2857934	-37367.7330703
0.00202550623213	0.00195278893084	0.24603622205	-3.34795090226	-37364.439043	-37367.7869939
0.00195368086385	0.00234273439738	0.398825583639	-3.34345100126	-37364.4140511	-37367.7575021
0.00199511443351	0.00229575906599	0.451325411922	-3.3479702687	-37365.1490001	-37368.4969703
0.00194976406855	0.00210431220826	0.216740451567	-3.44423225914	-37365.4717143	-37368.9159466
0.00198964702165	0.00234996784926	0.19038101702	-3.63406571972	-37365.8988964	-37369.5329621
0.00198896390865	0.0023396749384	0.203091959986	-3.58419247006	-37365.380094	-37368.9642864
0.00206314964825	0.00214515683785	0.398386280215	-3.31032783557	-37364.331704	-37367.6420319
0.00183426745477	0.00227062696497	0.461005267271	-3.28714488892	-37367.1851774	-37370.4723223
0.00198435794245	0.00215868170419	0.297997350461	-3.33102364046	-37363.2899482	-37366.6209718
0.00208958257372	0.00215926948756	0.238231355211	-3.45892386136	-37364.0073387	-37367.4662626
0.00219347494555	0.00179924907795	0.280033556313	-3.30137770608	-37365.065268	-37368.3666457
0.00201492811955	0.00215662762298	0.228200599195	-3.45505037325	-37363.8615321	-37367.3165825
0.002009838631	0.00200901865163	0.344118122572	-3.25513287628	-37363.9009244	-37367.1560573
0.00205778212214	0.0022667596969	0.280174896545	-3.41542509637	-37364.2292551	-37367.6446802
0.00195739919966	0.00231869638753	0.316094493174	-3.3637069515	-37363.7926356	-37367.1563425
0.00205686360628	0.00212918195274	0.255374959052	-3.4031174504	-37363.3541942	-37366.7573116
0.00209439527278	0.0020363596661	0.44093532995	-3.28769545589	-37365.2011599	-37368.4888553
0.00206257867832	0.00223539595522	0.228746660758	-3.4985732667	-37364.3436363	-37367.8422095
0.00204161766047	0.0019025765362	0.356829173762	-3.22491034982	-37364.8106415	-37368.0355519
0.00187557450401	0.0022496677808	0.350262163497	-3.29208243502	-37365.1349373	-37368.4270198
0.00201240920972	0.00186546658298	0.383087413311	-3.19666494042	-37366.6198962	-37369.8165612
0.00203986272156	0.00205885964047	0.317409847017	-3.29841135076	-37363.1624385	-37366.4608498
0.00201297548385	0.00210495745392	0.407352695404	-3.27869905495	-37363.9590502	-37367.2377493
0.00219460073085	0.00192381503783	0.218238824874	-3.4633166194	-37365.183035	-37368.6463517
0.00205587341156	0.00239362654484	0.277940363413	-3.46368780637	-37365.9895756	-37369.4532634
0.00204571588938	0.0021212281092	0.361787885007	-3.300752186	-37363.5022099	-37366.8029621
0.00193652259669	0.00237330245443	0.290600347772	-3.39974313063	-37364.2964698	-37367.696213
0.00187761233035	0.00231385987371	0.4650257868	-3.31850155748	-37365.6004208	-37368.9189223
0.00193925737426	0.00213901253491	0.253608886288	-3.36901950402	-37364.6240423	-37367.9930618
0.00192468381897	0.00204705294293	0.405151238825	-3.22786922983	-37366.3071852	-37369.5350544
0.00205317661177	0.00223429774699	0.288175649922	-3.39248190493	-37363.8212839	-37367.2137658
0.00202892582533	0.00209029006972	0.388483643654	-3.27933278227	-37363.7282289	-37367.0075617
0.00207496849184	0.00224095195599	0.345606216362	-3.35945260726	-37364.8136802	-37368.1731328
0.00205347196652	0.00187193911537	0.310503880682	-3.244299862	-37364.6921807	-37367.9364805
0.00220074299169	0.00168779529451	0.302840946703	-3.24361370246	-37366.364226	-37369.6078397
0.00189355761158	0.00219285970859	0.371939178581	-3.27154927368	-37365.0987845	-37368.3703338
0.00203365756745	0.00241678482388	0.2118558077	-3.60006500069	-37366.2314633	-37369.8315283
0.00198476840369	0.00217506650827	0.301875523655	-3.33328978095	-37363.2613723	-37366.5946621
0.00199662561553	0.00217971661037	0.277143499216	-3.36676388946	-37363.2918488	-37366.6586127
0.00210351107342	0.00212455384772	0.29100258821	-3.36782376588	-37363.848835	-37367.2166588
0.00198608467178	0.00201649258346	0.312805666295	-3.2684087075	-37364.150411	-37367.4188198
0.0019130423646	0.00227382089317	0.324985829616	-3.32618380624	-37364.119562	-37367.4457458
0.00195842778392	0.00245538616429	0.372173019915	-3.38875976301	-37365.4741523	-37368.862912
0.00200189879783	0.00217020985237	0.314622667042	-3.32669805802	-37363.1618762	-37366.4885742
0.00205091240723	0.00203533158858	0.324890639042	-3.28892702492	-37363.2476483	-37366.5365753
0.00206350829671	0.00212072191368	0.336037275785	-3.31694795456	-37363.4342878	-37366.7512358
0.00209900904387	0.0019876801937	0.28847809614	-3.32107765787	-37363.3730127	-37366.6940904
0.00203717247478	0.00209548983538	0.302593959709	-3.32255985255	-37363.072599	-37366.3951588
0.00208539327354	0.00194419743538	0.334736992773	-3.2637723667	-37363.734676	-37366.9984483
0.00202636011659	0.00218079634796	0.19649257807	-3.56280887615	-37364.7586312	-37368.3214401
0.0022721505069	0.00177269846978	0.159136975032	-3.68225634604	-37368.6273949	-37372.3096513
0.00206505437965	0.00188935961462	0.260196551431	-3.31460268948	-37364.3385556	-37367.6531583
0.00195817123621	0.0021129489681	0.319890309014	-3.28740334713	-37363.8716645	-37367.1590679
0.00206612630369	0.00195984991507	0.217910985853	-3.43094762091	-37364.341848	-37367.7727956
0.00194516875599	0.00238315788391	0.327533453084	-3.37521719841	-37364.2772296	-37367.6524468
0.0019571087981	0.00218823847682	0.372887876351	-3.29133387266	-37363.7613048	-37367.0526386
0.00199248021335	0.00196867677798	0.323890045295	-3.24612077773	-37364.6544999	-37367.9006206
0.00195085279308	0.0024000052141	0.361659768133	-3.36840673922	-37364.6074066	-37367.9758134
0.00196714983375	0.00209777635511	0.348814902225	-3.26952371848	-37363.9034939	-37367.1730176
0.00209449916165	0.00175326829497	0.186978409676	-3.47689772364	-37367.5592814	-37371.0361791
0.0021164758269	0.00186079713504	0.291786719686	-3.28045512805	-37364.1249074	-37367.4053625
0.00204914038887	0.00216384797157	0.213580082816	-3.50891566461	-37364.151306	-37367.6602216
0.00190567377866	0.00219003843217	0.299182363372	-3.31415601667	-37364.7090102	-37368.0231662
0.0020737830084	0.0022870152759	0.21822491866	-3.54855905578	-37365.1796332	-37368.7281923
0.00209279304067	0.00205199255184	0.322589984849	-3.31098146337	-37363.4786045	-37366.789586
0.00196122335941	0.00206754532368	0.331038164462	-3.26536791299	-37364.2297102	-37367.4950781
0.00209060928131	0.0017938108259	0.163924782906	-3.59734663354	-37368.0552845	-37371.6526311
0.00216605104591	0.00186842210191	0.392379101907	-3.25106366401	-37365.6716301	-37368.9226938
0.0021470995731	0.00198902092231	0.188949290448	-3.56641920017	-37365.1655792	-37368.7319984
0.00201973591559	0.00200956670558	0.234853593055	-3.38922160906	-37364.1938534	-37367.583075
0.00209309879722	0.00206764463879	0.290554451404	-3.34454570289	-37363.3680975	-37366.7126432
0.00214785216755	0.00184124607871	0.352314946573	-3.24339834797	-37364.9034454	-37368.1468438
0.00190626151524	0.00201583790528	0.308255677348	-3.2445852267	-37366.9528172	-37370.1974024
0.0019391967087	0.00227850456203	0.256150689376	-3.41453459365	-37364.2444302	-37367.6589647
0.00198545426381	0.00217134698704	0.329526215274	-3.31137208472	-37363.2764022	-37366.5877743
0.00209280336155	0.0019848144297	0.288879877156	-3.31744261389	-37363.3466716	-37366.6641142
0.00190369410704	0.00219747568795	0.456076085923	-3.28258644959	-37365.6044132	-37368.8869997
0.0019501212215	0.00232041058479	0.389759466113	-3.33445806075	-37364.1674066	-37367.5018646
0.00194325286012	0.00225996436493	0.573296327772	-3.37467967974	-37366.5795308	-37369.9542104
0.00203910448401	0.0020650153627	0.386945664862	-3.27411415425	-37363.7698647	-37367.0439789
0.00209283684887	0.00202953155101	0.170814226285	-3.64202099261	-37365.6540536	-37369.2960746
0.00213782974872	0.00188179840243	0.235565109673	-3.38548603766	-37364.2866516	-37367.6721376
0.00209449523111	0.00196722442214	0.350448563349	-3.2677620255	-37363.8055793	-37367.0733414
0.00183483716517	0.00226402060797	0.356158934737	-3.28161212345	-37366.5044375	-37369.7860496
0.00195380984252	0.00217240813891	0.377250160257	-3.28379443019	-37363.8916802	-37367.1754746
0.00202293965495	0.0018852464106	0.241063825044	-3.33424918613	-37365.5276827	-37368.8619319
0.00199284546922	0.00213988884413	0.324804978592	-3.30561961592	-37363.2457019	-37366.5513215
0.00176569315949	0.00261755988778	0.495633759657	-3.4043695507	-37368.5084384	-37371.912808
0.00201881502124	0.00201034456117	0.335576663694	-3.26281213694	-37363.6964377	-37366.9592498
0.00194248335801	0.00221937408059	0.294397637592	-3.34200715957	-37363.7723697	-37367.1143769
0.00192932092455	0.00239027100164	0.291919485077	-3.40203366277	-37364.4467154	-37367.848749
0.00205160054011	0.00219020689633	0.257893814686	-3.41867189674	-37363.5646248	-37366.9832967
0.00206026203574	0.00177986117779	0.347278183744	-3.19424428983	-37366.6822193	-37369.8764635
0.00213033458577	0.00171738592175	0.266394773627	-3.27164383666	-37366.1078424	-37369.3794862
0.00203195565927	0.00197729362279	0.328653451505	-3.25983083573	-37363.7847751	-37367.0446059
0.00205884851215	0.00207287669371	0.29300002039	-3.33168978096	-37363.1052533	-37366.4369431
0.00202540593657	0.00222340499153	0.247591918486	-3.44015136916	-37363.6979911	-37367.1381424
0.00188476802015	0.00205813337746	0.291925294325	-3.26776903295	-37367.1922059	-37370.459975
0.00209500742865	0.00197566498986	0.249711834887	-3.37309822948	-37363.5681476	-37366.9412459
0.00199775627333	0.00214065879728	0.429679138884	-3.28847309583	-37364.2325183	-37367.5209914
0.0018614585428	0.00222022985518	0.221928243133	-3.44147693426	-37367.3780859	-37370.8195629
