split.time	theta	rho	posterior
0.00191465467773	0.0021297620547	0.540670401166	-43612.2323459
0.00186314777511	0.00238015777069	0.266425498117	-43613.5663667
0.00217645504264	0.00198241343125	0.315604787636	-43613.5777624
0.0019202036834	0.00240217252248	0.441723272845	-43611.8553506
0.00194354281927	0.00224105244983	0.402495017038	-43610.4528611
0.00200150837536	0.00230738903816	0.395860863411	-43611.72823
0.00191146440357	0.00220256607435	0.283184206235	-43612.2156355
0.00197510885535	0.00199674756405	0.378095425221	-43611.2541148
0.00199967787361	0.00219234628501	0.253570149501	-43612.1932892
0.00201758543548	0.00233182103913	0.278312658964	-43612.7702282
0.00201163222666	0.0021350333274	0.380290294556	-43610.3640067
0.00194964215195	0.0021261301579	0.426145744601	-43610.5639194
0.00200447860675	0.00221104882801	0.360911599859	-43610.6660848
0.00197087316956	0.00212372466974	0.469674107134	-43610.7512141
0.00194088492565	0.00213930448612	0.422626937429	-43610.5912899
0.00200670543576	0.00209394690421	0.354555592254	-43610.3693607
0.00189642756619	0.00223418842293	0.342445551398	-43611.2332805
0.00196091823039	0.00210705560267	0.329576427405	-43610.8632904
0.00187597271126	0.00225475650038	0.362368604652	-43611.3967179
0.00190774195087	0.00215883826378	0.338036651229	-43611.4344627
0.00194711791789	0.00212666804602	0.388738282328	-43610.5339882
0.00200479964882	0.00198515020055	0.368089854569	-43610.9360467
0.00201363324643	0.002247694666	0.476020002374	-43612.1516926
0.0019936703872	0.00206888401921	0.309431584795	-43610.9978481
0.00194753781584	0.00243590048596	0.386819981226	-43612.4111169
0.00198231598938	0.00213829568866	0.34547901135	-43610.4090829
0.0020314091433	0.0021443807215	0.418263924142	-43610.8441788
0.00198370682497	0.00205309448797	0.271900734449	-43612.0942042
0.00193633583246	0.00240154427989	0.383389184108	-43611.7080887
0.00193284794123	0.00231026741905	0.556323657996	-43612.5400533
0.00194107935912	0.0021400155564	0.305709687668	-43611.3918038
0.00202121159503	0.00218761979042	0.375398028902	-43610.7520102
0.00211702840913	0.00200691346464	0.251642803611	-43612.8970539
0.00210262110274	0.00194178410569	0.2960051911	-43611.806948
0.00199577089248	0.00246685457255	0.276463553032	-43614.3229346
0.00202900202656	0.00204293830973	0.413227711908	-43610.5387292
0.00207157455142	0.00207036773139	0.368312595202	-43610.96826
0.00197799909746	0.00218973492904	0.312305548404	-43610.8171333
0.00200581558132	0.00209787275404	0.485033265099	-43611.0317845
0.00201122859914	0.00215094769014	0.367174948085	-43610.4143527
0.00195302008879	0.00221277273848	0.293680070325	-43611.3057413
0.00194141039159	0.00211446995922	0.377351548909	-43610.7262405
0.00186812219855	0.00222170763627	0.365862633955	-43611.7435018
0.00207669757085	0.00204821905267	0.474365909352	-43611.902165
0.00192977729016	0.0022439945512	0.400969201087	-43610.498066
0.00202019574905	0.00214013900713	0.251164844305	-43612.2051654
0.00190781613683	0.00234054678339	0.395679514991	-43610.9732087
0.00199643469633	0.00214188926401	0.289202712324	-43611.1774725
