split.time	theta	rho	posterior
0.00190081743838	0.00219525005502	0.443146739616	-43611.0357076
0.0019093682359	0.00210645671638	0.29965896778	-43612.576354
0.00192272131232	0.00215985956907	0.332858050384	-43611.1647014
0.00191745979815	0.00230616854075	0.40790274767	-43610.7734847
0.00199097844464	0.0020152040975	0.388516255587	-43610.7753686
0.00191549957988	0.0021120234166	0.516966406529	-43612.0559047
0.00212609830415	0.00179858505827	0.335054840835	-43612.5645704
0.0020252151914	0.0021033525644	0.242002114154	-43612.5394962
0.00203112104264	0.00203694926185	0.221913613164	-43613.5943142
0.00199113254688	0.00208019225234	0.387193933955	-43610.3519998
0.00197100390332	0.00199547715392	0.551551056443	-43612.8332197
0.00193224208806	0.00216120160769	0.283023686698	-43611.9886682
0.00202820951219	0.00187396841904	0.290379893721	-43612.9579604
0.00208510825582	0.00188646306545	0.333521928924	-43611.6067411
0.00199754989314	0.00212499410442	0.335655399234	-43610.4765825
0.00197290325881	0.002338032625	0.350042015425	-43611.4312389
0.00189330655631	0.0022946209928	0.430175638764	-43610.9400797
0.00203965160532	0.00188363730366	0.401705423901	-43611.7613839
0.00195957823059	0.00212042777008	0.582702043367	-43612.4545553
0.00190912796973	0.00217323834822	0.408582947533	-43610.8949
0.00194220520447	0.0022142581402	0.402737144958	-43610.3972359
0.00223209811541	0.00177727628042	0.43948520902	-43615.6065003
0.00196658776586	0.00262571697679	0.44570391572	-43618.4860776
0.0019722043313	0.00219233618367	0.38131081859	-43610.312339
0.00186001483946	0.00229776564591	0.474140329991	-43611.6768993
0.00187480861939	0.00229922922588	0.483178842128	-43611.5158463
0.00207884725176	0.0020946468179	0.282337231097	-43611.8228616
0.0020344188357	0.00208718650834	0.444492283338	-43610.8546916
0.00193769043346	0.00216024100775	0.52795238008	-43611.5563041
0.00202039162269	0.00201749769187	0.333021680919	-43610.7799175
0.00185202299127	0.00218854995284	0.390777229054	-43612.4191402
0.00201300229532	0.00223355446343	0.415955061244	-43611.2299858
0.00210875907106	0.00207938928191	0.402107361646	-43612.2791704
0.00196706480104	0.00215014351335	0.352019899631	-43610.4155127
0.00213929147742	0.00190185546766	0.375016690908	-43612.0883777
0.00206244333971	0.00179617138371	0.537559922244	-43614.4686755
0.00201966833809	0.00242958212668	0.34304696358	-43614.1668381
0.00192392061672	0.00219104228267	0.362422989155	-43610.6999353
0.00209452113082	0.00206505414975	0.265654355099	-43612.3095229
0.00194413477122	0.00222159771281	0.403264486812	-43610.4026117
0.00182857719615	0.00232521239338	0.423350016043	-43612.1356112
0.00185891765083	0.0022117703678	0.379895065123	-43612.0024796
0.00198456595964	0.00227235427356	0.338796492146	-43610.9751443
0.00194057300095	0.00216329308581	0.348712931548	-43610.6680734
0.00193716824616	0.00233319970226	0.406305467101	-43611.022773
0.00204975188271	0.00209615431388	0.282732682692	-43611.4460314
0.00191917722647	0.00206625261854	0.458716371329	-43611.9148476
0.00191140812297	0.0021979954118	0.363221422902	-43610.8755686
